"car_id","car_make","car_model","car_gears","car_fuel_type","car_transmission_type"
"65375e458003dd53e34b02165a990427",RENAULT,"","",DIESEL,""
"241d32e526602d9041c2b95c02306740",RENAULT,"","",DIESEL,""
"11a3f1fee8b16da6cd36f9f2bd488871",RENAULT,"","",DIESEL,""
fbd264dcbee8b2575cb22472e74b01e2,RENAULT,"","",DIESEL,""
ea2575934cdd225da4349b755dcc8d2b,RENAULT,"","",DIESEL,""
"4c4bbc3538565e911e506efd3a195205",RENAULT,"","",DIESEL,""
fe8802a8bb777a0f849e98ea29acb6c5,RENAULT,"","",DIESEL,""
"0ef1d898406c6450649862fbee0e77ec",RENAULT,"","",DIESEL,""
"208c31464ce1f4476ad0f8a7d191ac79",RENAULT,"","",DIESEL,""
ba74b11e01c8460dcb6e49113311b041,RENAULT,"","",DIESEL,""
"2f6d601bc77a3a67232384611ac6b964",RENAULT,"","",DIESEL,""
"2081be2ea9a9f03b48f74fdd921747af",RENAULT,"","",DIESEL,""
"94afe8c2ec113f32286c052f95d64c0c",RENAULT,"","",DIESEL,""
"9ab2ccee32aadac7ed24f9c637b9b73d",RENAULT,"","",DIESEL,""
a39fd912ccb36539fa26cc13d74e31aa,RENAULT,"","",DIESEL,""
"37e2e33369a6b6d52aada445af5bf3f8",RENAULT,"","",DIESEL,""
"87eb83a81a3c85f42dfa0ca71988cfd6",RENAULT,"","",DIESEL,""
"9d65748add2bcc086d070c92a97501f8",RENAULT,"","",DIESEL,""
c0013594f1ef0d7eb7ca10c17f1a3b5f,RENAULT,"","",DIESEL,""
"45c42b94c1239bcd5fe99cde8bb320f4",RENAULT,"","",DIESEL,""
"214343729ca4ad0b35b7bd7f180434b3",RENAULT,"","",DIESEL,""
b4a02567bee46ee9f6a0b9db770ff781,RENAULT,"","",DIESEL,""
"37021980df30772ea0dc2917f73196dc",RENAULT,"","",DIESEL,""
"7099721a257b787e697c3ae65f833859",RENAULT,"","",DIESEL,""
f159dfbb2153608654f7c2ef3f0eec68,RENAULT,"","",DIESEL,""
c61fe1bea1553786b1eaa04c29593f2b,RENAULT,"","",DIESEL,""
"1648f4ac654def358b893f18efaf44b2",RENAULT,"","",DIESEL,""
"74f102a0a1b899468eed10003acc8395",RENAULT,"","",DIESEL,""
"308288c4ca392229510e2b391d4d4dc4",RENAULT,"","",DIESEL,""
dcc694cb49397966d68dd4e9c892f152,RENAULT,"","",DIESEL,""
c88340cb60c438c57d71613c432c158f,RENAULT,"","",DIESEL,""
"013103556eb67fc95176548f8453fda9",RENAULT,"","",DIESEL,""
e3d395779218a8e1307dd6b201087afa,RENAULT,"","",DIESEL,""
"8e5b7254e4129d647a8a7533c82b4ccf",RENAULT,"","",DIESEL,""
"36b3b8993642d2c387105c7f33f7de87",RENAULT,"","",DIESEL,""
"5963bf2499b3ed97877f1c1aad534ad0",RENAULT,"","",DIESEL,""
"60ea3acee2f0d3af52a6b2d180f59153",RENAULT,"","",DIESEL,""
fa31ed4390bffe177b398d545d0af653,RENAULT,"","",DIESEL,""
"2cfa6ab37a4d25bd1c5f333f20357235",RENAULT,"","",DIESEL,""
"0b1edfca07f76c1d5eff129a8429b157",RENAULT,"","",DIESEL,""
"38ef4dd25ea9e6d0699e44dcb741f732",RENAULT,"","",DIESEL,""
"0ab1866c043d459f5fb9368f53d4498e",RENAULT,"","",DIESEL,""
f93d135423da7b622a5058dff39c5347,RENAULT,"","",DIESEL,""
b00a221f6dffc330827bbe8b6f41f5aa,RENAULT,"","",DIESEL,""
"6ae940739c81836f55216a1ed7d2e68b",RENAULT,"","",DIESEL,""
c0266f7537c18a736b5e129e15dd67dd,RENAULT,"","",DIESEL,""
"5708f6bfed9569415ae335f6a9439d80",RENAULT,"","",DIESEL,""
"2f10e49ef17578701c4755f8d3226868",RENAULT,"","",DIESEL,""
cfbe942c1a9733853af673ae592579e0,RENAULT,"","",DIESEL,""
"4b6554ca2f6b48c5a133ef44c9f622fa",RENAULT,"","",DIESEL,""
"3112d4591ca8cff682067e980e4aa539",RENAULT,"","",DIESEL,""
"5fb801816b6635a6329d8a962c5b0393",RENAULT,"","",DIESEL,""
"97330a5677ae171b9101eab1cab2195d",RENAULT,"","",DIESEL,""
"5ca4a5776f0c98c0fa08e9e33df52226",RENAULT,"","",DIESEL,""
"0953fd2501482bad768e9e6369d08479",RENAULT,"","",DIESEL,""
b58c752a0959cb710880a74f4d6172d9,SEAT,"","",DIESEL,""
"86ea6f5228aa8aed42c02c6ce6261b6b",SEAT,"","",DIESEL,""
e73f9f6a347f8beb2fe267e21b86a3fb,SEAT,"","",DIESEL,""
"263361cc5ba03eb5bb3cbc083d4e2094",SEAT,"","",DIESEL,""
"4026ff7485011049d6f59a6eb6eee8bb",SEAT,"","",DIESEL,""
"426c51000c29c64c86809e8b5857d847",SEAT,"","",DIESEL,""
"2c3a74f828724f16b24935ef00d17c00",SEAT,"","",DIESEL,""
"4fbb6821fc7937eea5ea1b90966479f7",SEAT,"","",DIESEL,""
e8465159dccd513652cf765b2777070e,SEAT,"","",DIESEL,""
d47846b51e574f94023fa4733eb7fcde,SEAT,"","",DIESEL,""
"74ee99fb59cde2f2fcc41e7938d19245",SEAT,"","",DIESEL,""
"72b043b1e310bea269568914eed133a6",SEAT,"","",DIESEL,""
"801d000c6b0cbc66cfe0f106293e6147",SEAT,"","",DIESEL,""
"0c3cbb19a9bb8a15bc2459e9ca5a9bc2",SEAT,"","",DIESEL,""
"2a30afa17c413ae8ad462874755ad302",SEAT,"","",DIESEL,""
"47502929792b1ea49416c3ddd9216416",SEAT,"","",DIESEL,""
"7357f86684b138c83aab9053e97e9360",SEAT,"","",DIESEL,""
"5d8b0bfb3d3d0341da13a166d06cbabe",SEAT,"","",DIESEL,""
"76c8b1adfed8b77ac1a1b3bb3c172a7d",SEAT,"","",DIESEL,""
e75245d79635c6e050db2aad7ff30b69,SEAT,"","",DIESEL,""
b7da712cf38eb008e16c38208653811d,SEAT,"","",DIESEL,""
a3dc31b792e9737979ba2cf80d05aa82,SEAT,"","",DIESEL,""
"9e76bede8801d5822a1ad3d38c82eca8",SEAT,"","",DIESEL,""
"3ecec3f99dc17110616e1d536b7b6ada",SEAT,"","",DIESEL,""
ff86c113910b1a8d911639730687630b,SEAT,"","",DIESEL,""
"4dc54b096c1bad0a0cfeee01c6281b48",SEAT,"","",DIESEL,""
cdcffd3a09d8c0530d004b2be98fba11,SEAT,"","",DIESEL,""
"58a682580fbdcd3881fefa378394fd79",SEAT,"","",DIESEL,""
"2ba0daf920d003a2319a9da6fc803144",SEAT,"","",DIESEL,""
ebb66d752393d35a53f5202a275e46cb,SEAT,"","",DIESEL,""
b08c2ab51f4870f4ee801afc47bcbeab,SEAT,"","",DIESEL,""
"7d95a65c9d94148ef04dbc676448bfa5",SEAT,"","",DIESEL,""
"77a75f87c604f5c74d1e5dd1894c7f21",SEAT,"","",DIESEL,""
f28f466b7e470429aa08e079c2a36dec,SEAT,"","",DIESEL,""
"7e1d81155411bef548e553514eb93428",SEAT,"","",DIESEL,""
a4b476946de06727f0270cf3b3bcdb9d,SKODA,"","",DIESEL,""
ec55b1e1a2085fd2a209d70aa828f573,SKODA,"","",DIESEL,""
"9a831387a1af43f948a1ebeefd34f848",SKODA,"","",DIESEL,""
ac961b693db16ce749c5e1bde015c47d,SKODA,"","",DIESEL,""
ce996dc016b6333e07cf1f51b791cad2,SKODA,"","",DIESEL,""
c3c41d4f3626bed7846156e347093178,SKODA,"","",DIESEL,""
"3740ee9de75455f8c55ada82fc80cdd1",SKODA,"","",DIESEL,""
"2eb26367993532ae121b2c2f3c02c421",SKODA,"","",DIESEL,""
"3e4f91dd3a6e9751cc7868713ce62725",SKODA,"","",DIESEL,""
"9ccaa2acbd2bb7d96f94b89ad849f7cb",SKODA,"","",DIESEL,""
a531889612b25437cd03453f6d49ad48,SKODA,"","",DIESEL,""
"329e2db9809f5cfbbf4967c4611f2a77",SKODA,"","",DIESEL,""
"779ce7682d8e1f2cb68e099c4e5af2bd",SKODA,"","",DIESEL,""
"3b6c78b406fec5e89f65bfb220cbd640",SKODA,"","",DIESEL,""
c6ef2fe5e841e52c37ee28ad6b30b421,SKODA,"","",DIESEL,""
f8068e4137d4b5ad9d0a4da0242074a0,SKODA,"","",DIESEL,""
"73dccc687d6bd72ea2dfdb6aa8292d9a",SKODA,"","",DIESEL,""
"1456e884bfa454aedc3d138b294d7ac5",SKODA,"","",DIESEL,""
"4efc8d7a0b87d5807fa2a5cf04434cfc",SMART,"","",DIESEL,""
"0e5413b791d4d1ef0d520751cbe04a31",SMART,"","",DIESEL,""
"765e4b0c3dbe306b1879ca2c9b27d115",SSANGYONG,"","",DIESEL,""
cbb819acca6685282855ee40cbecaf90,TOYOTA,"","",DIESEL,""
"5f22d8feebe9d5a5b6ecabd3460e52d4",TOYOTA,"","",DIESEL,""
"5ca4f3363c3da979314b0cc04c85e1f8",TOYOTA,"","",DIESEL,""
"70e902bbcaba904b0bc8bbf4c7e4b42d",TOYOTA,"","",DIESEL,""
ba956d95ac7578bc42e5a7dc2227c0d7,VOLKSWAGEN,"","",DIESEL,""
"97dd98003e27191f87d2140a7c7d2a64",VOLKSWAGEN,"","",DIESEL,""
caff17a6128c32b4b45768e4062f695e,VOLKSWAGEN,"","",DIESEL,""
abfbeaf5fca5dde4786c7d1f40cc7026,VOLKSWAGEN,"","",DIESEL,""
"73084935ab39f17424af79053f197d3b",VOLKSWAGEN,"","",DIESEL,""
"99489c41b637048f9775aa1a88db536c",VOLKSWAGEN,"","",DIESEL,""
a25aaebe8a71d0ecbe1449530db20a1a,VOLKSWAGEN,"","",DIESEL,""
adbac198e4d44d1e6421db10f68dd7c3,VOLKSWAGEN,"","",DIESEL,""
"70a5dd24ddb19434de206cd03eb4a074",SMART,"","",Unknown,""
"4020fcaeb035e7f9bbebdf12f924fabf",VOLKSWAGEN,"","",DIESEL,""
fde6b6b86773bff684e2baf6a51f0df8,VOLVO,"","",DIESEL,""
b371c1a13e7e332b4a2d09a67110d8c3,VOLVO,"","",DIESEL,""
"28336522b392f8e1dddc2d775faa2412",VOLVO,"","",DIESEL,""
"207c7cbaab72c59f9d78886a094e9ca8",VOLVO,"","",DIESEL,""
"9ac80e92a3c464cb1523adcd0808decc",VOLVO,"","",DIESEL,""
fa4fe3d6a2cd6d447a7499056bd9ecc2,VOLVO,"","",DIESEL,""
"4c6a28e1973558dde752f88e7c77e01a",VOLVO,"","",DIESEL,""
"7d6c3c15587283deb3e03e8dd7ef18a4",VOLVO,"","",DIESEL,""
"7728be2a29f6e0df0c79beb20103e754",VOLVO,"","",DIESEL,""
"50cdadb70635c4bdaa3f1195b682d6d5",VOLVO,"","",DIESEL,""
"1c80ffdce172e287d6265315e28afcec",VOLVO,"","",DIESEL,""
"23258bd73eed5928fe65ee72b6370465",VOLVO,"","",DIESEL,""
c6bfc6f84a21cd5130465deac2331987,VOLVO,"","",DIESEL,""
"215000d209825050ce2ea736609ce0f2",VOLVO,"","",DIESEL,""
a1ef0ece93c0372b1ee5dbc338132185,AUDI,"","",GASOLINE,""
"89b6c7cef78c13a10991f275c83f1002",AUDI,"","",GASOLINE,""
d2372fbda48162a3dbaf866908ad9800,AUDI,"","",GASOLINE,""
"0c82a22bf52b16efb6d45f091bd046af",AUDI,"","",GASOLINE,""
"48fd4e0cd478e5279ffd80c1b165f1fc",AUDI,"","",GASOLINE,""
c47cdecc817f02f002b2c36ada494aab,AUDI,"","",GASOLINE,""
"64f997960b613bf5f1c69d27abbab173",BMW,"","",GASOLINE,""
"969e5e9c2c709c583dd725c25c1e3d58",BMW,"","",GASOLINE,""
"89d0703c95825ac5dff9895ede629a3f",CHEVROLET,"","",GASOLINE,""
d4476a995fea058314d25e05b8f18930,CITROEN,"","",GASOLINE,""
be6c386c4c90b32d39b5310a0a9f9171,CITROEN,"","",GASOLINE,""
b2c9a3a91dddff4e76b412d23b33db4d,CITROEN,"","",GASOLINE,""
c2d3f856067bb0e391576d5ae60f7307,CITROEN,"","",GASOLINE,""
f8b12250eb82a269451ce17b72c43fe1,CITROEN,"","",GASOLINE,""
"1cdb137ca88f4fdc2e7fdc770b010fe6",CITROEN,"","",GASOLINE,""
"2400ecc25358d4ca622a207f36a47f00",CITROEN,"","",GASOLINE,""
"72ba495c9acd695d376331cdaafe090b",CITROEN,"","",GASOLINE,""
"88378488ef9fa8472b98dd739259ca63",CITROEN,"","",GASOLINE,""
ea46b42fd67bd79497c584de4272b6a5,CITROEN,"","",GASOLINE,""
"09611d86819f6df28cb2a1c437d52aae",CITROEN,"","",GASOLINE,""
"2d8d16148f64acf4e6abc8b5b50fac40",DS,"","",GASOLINE,""
e63ce7b6bae2394349deaba8b9647993,FIAT,"","",GASOLINE,""
ad38bdb3f7e00a8134207e43eec0bfcf,FIAT,"","",GASOLINE,""
f3b635ed5b0fd98e05bf725b8eed4f87,FIAT,"","",GASOLINE,""
d3a44ad3c20ec72d709c96ffb7888374,FIAT,"","",GASOLINE,""
"7d89225709e30382a3ac3b62abd58e2f",FIAT,"","",GASOLINE,""
dd552db82dcdad1573e93faf47212d27,FIAT,"","",GASOLINE,""
a1c0a5dbe5b1563fc284af0c832f0d3a,FORD,"","",GASOLINE,""
beb60d6740002cfe178946fe8868af79,FORD,"","",GASOLINE,""
"9bcc93ce680ad9ecef1f7f41b8508595",FORD,"","",GASOLINE,""
"5e3cf08831802eb7f61d15ba903ceae7",FORD,"","",GASOLINE,""
f86f092488a9b03bbeef488d07e5932c,FORD,"","",GASOLINE,""
"3466478985ed51116c41a24ac842c2df",FORD,"","",GASOLINE,""
"314aaf0f498115ce7e766aa8f056c80a",FORD,"","",GASOLINE,""
b79212ab7f75e0202326a7c628898569,FORD,"","",GASOLINE,""
"1573f629e6ce69a82407ed640c353557",FORD,"","",GASOLINE,""
"8fdf08258c0d205b4d17ed97ddf6e504",FORD,"","",GASOLINE,""
"951600e8cad00a047d48fbe3734e3671",HONDA,"","",GASOLINE,""
"9364aed8871da1c0544438026514721d",HONDA,"","",GASOLINE,""
"6ef0a2c3b34c5578c05530e7e4e649fa",HONDA,"","",GASOLINE,""
"4b134f404b09f81767927c24f96c4fab",HYUNDAI,"","",GASOLINE,""
"27bdcd683504765a7bee106014a18207",HYUNDAI,"","",GASOLINE,""
"8b295f6828b776e11e410bfa56075c66",HYUNDAI,"","",GASOLINE,""
dae5d01f82cf139c4f600b752308e378,HYUNDAI,"","",GASOLINE,""
"6f069324e5675dd906e0bb67a470138a",HYUNDAI,"","",GASOLINE,""
"33fb1b17ddb19f11dc5ffb5dc339e5e1",HYUNDAI,"","",GASOLINE,""
be9bde317442534d3d4a80bf4dde9d29,HYUNDAI,"","",GASOLINE,""
"52d24f55fa43479f6d9e04a16755e81d",HYUNDAI,"","",GASOLINE,""
"3286ca0d10b060cbd918c0085b3060d5",HYUNDAI,"","",GASOLINE,""
"4b503a9de76a7d5e5637baa2f0ddf86b",HYUNDAI,"","",GASOLINE,""
d0bab737a8177de9b68f25c3b9558ead,HYUNDAI,"","",GASOLINE,""
aa20919511a97503879198dc67144de4,KIA,"","",GASOLINE,""
"965b51b9b3287634a808b9d19360f2db",KIA,"","",GASOLINE,""
c21e56939463cdb99e5caba9e0e850ce,KIA,"","",GASOLINE,""
db8ec508a0561a8d1207fe952d6aa91a,KIA,"","",GASOLINE,""
"030885068aee8b2b7e0398abc32d6915",KIA,"","",GASOLINE,""
c23a01d4428c010d12eb3535846f5eef,LANCIA,"","",GASOLINE,""
"6d829814aa99c3f20f02bbd571772750",LANCIA,"","",GASOLINE,""
"3b0b0cd6a80a590fca2ed6d1e709550d",LANCIA,"","",GASOLINE,""
"952128c35a0c8fd30b76752d281dd19a",MAZDA,"","",GASOLINE,""
"439c27077e5e687e0aa0dae3627585c4",MAZDA,"","",GASOLINE,""
add12864d303e1342e192acf6e95255d,MINI,"","",GASOLINE,""
"5da16bfa88f9f26f4e9e1b6c1544a3e3",MINI,"","",GASOLINE,""
"515ee177ef6b84506c419a96e08ec62d",MINI,"","",GASOLINE,""
"6b89403e4d48e3d5342201726ce4323d",NISSAN,"","",GASOLINE,""
e1329f87fcec73f9757580f65ba42987,NISSAN,"","",GASOLINE,""
"147fba91c592b4815ec58c444b2e7145",NISSAN,"","",GASOLINE,""
b27fb6c9b147764e2da2c789df3e4dfc,NISSAN,"","",GASOLINE,""
f6bf24cfdf4b4ea7811b23edaca6d304,NISSAN,"","",GASOLINE,""
"84cf15fc16396d8d91c25e8b44a119d0",NISSAN,"","",GASOLINE,""
ea827e7d619268af0e189bfb05b22204,OPEL,"","",GASOLINE,""
cfb1b3c42ee3392244a9fac6a5b7ace1,OPEL,"","",GASOLINE,""
"1a4e954b5628c6e0bffe1cc56eacb365",OPEL,"","",GASOLINE,""
"1533e92069807bcbef1cf1ce8afbb23e",OPEL,"","",GASOLINE,""
"35b0c495189fbf69c3e4db6e853ce45b",OPEL,"","",GASOLINE,""
"6e547c7782f20ab14ab2e495b4ebc53f",OPEL,"","",GASOLINE,""
e0cdf86f81fcb40b74d2c58a4ddac6a6,OPEL,"","",GASOLINE,""
fa1b4a05de948bcd8e70b3094c715dd2,OPEL,"","",GASOLINE,""
"5c965dbe93e1cc3b568e25085c01331f",OPEL,"","",GASOLINE,""
"85e9f20eac06973e2607122a629b2f83",PEUGEOT,"","",GASOLINE,""
c5850f17c8d03c2984278f2e5346bf5f,PEUGEOT,"","",GASOLINE,""
"8e783adaa7cd6cb79460fe1d4133810a",PEUGEOT,"","",GASOLINE,""
"98eadae9344d5b770844731d365662a6",PEUGEOT,"","",GASOLINE,""
b02e9ce8c8f598c08ae115dcb01f1afa,PEUGEOT,"","",GASOLINE,""
cfd0fe946ea388c21a27f523b9ff5a64,PEUGEOT,"","",GASOLINE,""
c4d138ef7583b425ddb46aee8c8c982a,PEUGEOT,"","",GASOLINE,""
"586ba636fc01fdbd13a6a467f6b7781d",PEUGEOT,"","",GASOLINE,""
e99c64e63d8b77067aaffdd4f1c1b651,PEUGEOT,"","",GASOLINE,""
"417da2327278ed55dac5b2917dac913d",PEUGEOT,"","",GASOLINE,""
a28b16602aefa097976e03cb786bcb8c,PEUGEOT,"","",GASOLINE,""
"4aba31d025e918487a179bd051a9cc8d",PEUGEOT,"","",GASOLINE,""
"1a35da865ac6eb75c7824b1e7edc1178",RENAULT,"","",GASOLINE,""
b5967a92fc65ceeaeecb74894a5ff004,RENAULT,"","",GASOLINE,""
cff655f2ab7549d63b4afa548e364b8c,RENAULT,"","",GASOLINE,""
"9d8536b3d0756d27df11933976579d33",RENAULT,"","",GASOLINE,""
"7ca96fc01af8cb15451c8cb54cade75b",RENAULT,"","",GASOLINE,""
"82c071c08c306bcdd9ea170f4bb78a0b",RENAULT,"","",GASOLINE,""
"1f79e2afc7b5df3c9e7d123f1a996054",RENAULT,"","",GASOLINE,""
"69a3bc97735a3d3ad95fe376c15fc05b",RENAULT,"","",GASOLINE,""
ca9d97b0db3ed03db2e3d9df4baf7996,RENAULT,"","",GASOLINE,""
"214c0f27d2635fa95be39f14b3fc5d1b",RENAULT,"","",GASOLINE,""
de518a933ec466cea133a8c8fc342c5a,RENAULT,"","",GASOLINE,""
f4052582849aa87df17e195b125d9e43,SEAT,"","",GASOLINE,""
b6d5d7cf37bbeb60b0b39c0ee11c860d,SEAT,"","",GASOLINE,""
"6deb0030e37a993e5f21dbedfccdc1ef",SEAT,"","",GASOLINE,""
f7ab761d58c6f03b74bb5d0058ac7b5d,SEAT,"","",GASOLINE,""
c9855a55f0b38761e6066e0abb9a4851,SEAT,"","",GASOLINE,""
f6bcfee941204fdc784e8073e12876c8,SEAT,"","",GASOLINE,""
"55e73ec26e7f8814defd33253fd558e4",SEAT,"","",GASOLINE,""
"2267d9a1b71493d4df13aa44ca4661ae",SEAT,"","",GASOLINE,""
"4d793848058986a79e04a9c5c56e4e91",SEAT,"","",GASOLINE,""
"80fd2cf4148aacfc8a5891962bb517a1",SEAT,"","",GASOLINE,""
e387dd9efa075f7137acdfbdfc5da563,SEAT,"","",GASOLINE,""
"9c29c3a18bb5241b5430a71397fd839b",SEAT,"","",GASOLINE,""
bb264ede4430ce19e79f4b7392b1ed99,SEAT,"","",GASOLINE,""
"4db98feba3ef5cd7588d58d8f489468d",SEAT,"","",GASOLINE,""
"440def99b37feb7941de8ab7e3700f9a",SEAT,"","",GASOLINE,""
e833ad64899d47e5b50c2fe72900d074,SEAT,"","",GASOLINE,""
"62e7fd35a6fc37099393840a74641935",SEAT,"","",GASOLINE,""
"9a7fb2391fc97cc98038f4291c13977f",SEAT,"","",GASOLINE,""
"7109db166292ad70a33c93e49bc3bdf4",SEAT,"","",GASOLINE,""
"66ac589e6811c161ce56a03f50894fff",SEAT,"","",GASOLINE,""
"222ea9090393afa5d810873feb20d9a9",SEAT,"","",GASOLINE,""
"44b7b55f8f7422ee163cf9969b69b8eb",SEAT,"","",GASOLINE,""
"4266a00ac4864fc8801816ff92e12027",SEAT,"","",GASOLINE,""
"76968d4a98fbb0d32a07e258db3990ea",SEAT,"","",GASOLINE,""
adb541e5623faf438b130102a6c8a2e4,SEAT,"","",GASOLINE,""
"2350af49c71b41a52be75b2de5ab6638",SEAT,"","",GASOLINE,""
"30c86c3e07e8957f928b648483448d2d",SEAT,"","",GASOLINE,""
df00683fe95fb01573b81239239c3e5b,SEAT,"","",GASOLINE,""
"22788becd04289842862ed9a8549e049",SEAT,"","",GASOLINE,""
"1ef68ea1afe4f88d3074134563d6fe68",SKODA,"","",GASOLINE,""
"08ce5770c8114e7a283352f5d64e8920",SKODA,"","",GASOLINE,""
"6bd50980556cba73d2a4545a8a1b6de2",SMART,"","",GASOLINE,""
"887c50485f909e60fe8c01032420993a",SMART,"","",GASOLINE,""
"4b80f278400b2a0e04e418680d47833f",SMART,"","",GASOLINE,""
"8d3a01ceeed6d3f62df7e317ccbe4627",SMART,"","",GASOLINE,""
"29cea4da9458167e266de55aa59a37ab",SMART,"","",GASOLINE,""
"1f8e99c6bfdcdf59ce872532bd82bd46",SMART,"","",GASOLINE,""
"06e076a9f53697ac09c785db29f3355b",SMART,"","",GASOLINE,""
fe81253b3a3fa824ba0fc844c25a71e3,SMART,"","",GASOLINE,""
"2aea9905d23d48451566cae88d87bd72",SMART,"","",GASOLINE,""
"58d4fc5d87956569d0d9a6b8b49c7291",SUZUKI,"","",GASOLINE,""
d4e7aac281234d752a14d572070b43c3,SUZUKI,"","",GASOLINE,""
"9eb1141d974882f6ab29ffda42680961",TOYOTA,"","",GASOLINE,""
"54dde90057bc9f3e2f864f4f81003bc5",TOYOTA,"","",GASOLINE,""
b86e526f35e68617e33ced8e58f16015,TOYOTA,"","",GASOLINE,""
"053ebe2b15b2152a97ed171d61e2dddc",TOYOTA,"","",GASOLINE,""
f8dcec529a15cb578f6f355bf4ebfe42,TOYOTA,"","",GASOLINE,""
e64d39130017cbde1e06cffc93d418e7,TOYOTA,"","",GASOLINE,""
f2189b5b3db4e084774d714852e5bd42,TOYOTA,"","",GASOLINE,""
d78b04337860e360aa32dffe0ccb51be,TOYOTA,"","",GASOLINE,""
"2c615e14c20f3c9399b165a1b9ae9a5c",TOYOTA,"","",GASOLINE,""
f69e74fb101dcd85c26e4720a55e3ea3,TOYOTA,"","",GASOLINE,""
"382016ee86e4bf262698c054d4c291e2",VOLKSWAGEN,"","",GASOLINE,""
"090794dfeb898e00990faa5c3b1c7f75",VOLKSWAGEN,"","",GASOLINE,""
"2c4ca3a347346d0045840e1c99bc4b7b",VOLKSWAGEN,"","",GASOLINE,""
f3a532adf8f885314dd8f3c5fb7b4c97,VOLKSWAGEN,"","",GASOLINE,""
dae29a5c0e781b52dde83f3237e306da,VOLKSWAGEN,"","",GASOLINE,""
f2fa9bd7f73bc2b44683c826f1bc77c8,RENAULT,"","",ELECTRICITY,""
ed1ddb7a1f3d56872e1f64a30b97dca6,FIAT,"","",GAS,""
a2480ea81f95fa571765e02b0cf889bc,LANCIA,"","",GAS,""
"7df9622f3d7f44922f8dc698d99f5a6f",CITROEN,"","",Unknown,""
"8871a1dc58cf441ee33759a4e1262d03",CITROEN,"","",Unknown,""
"456ee25331a9475179e5b7023fd7cad5",CITROEN,"","",Unknown,""
ccb874d394a60d3740a5a12872eae514,CITROEN,"","",Unknown,""
"6b6c30fb26d604bb0ba17cf60e7d6d91",CITROEN,"","",Unknown,""
f4c871c4c3733b4059c981d990e047cf,CITROEN,"","",Unknown,""
e3d1ec932163ad6b01b1d2cf8dd2e041,CITROEN,"","",Unknown,""
c274e8a0a936de3125cb81db0c14c3f5,CITROEN,"","",Unknown,""
"9753ebc1aaba400ed364a7b6e1c9051c",CITROEN,"","",Unknown,""
ac60a819c969d230bd65631b2d1d2ade,CITROEN,"","",Unknown,""
"419678fab0f9fb6a2ce245007fe41f22",CITROEN,"","",Unknown,""
b61a85915f7cd67f34094f3197cf3e90,CITROEN,"","",Unknown,""
d348a6921174353521e98ad74bbae4cc,CITROEN,"","",Unknown,""
"6cfea91c0430fc1c866a140836ab0276",CITROEN,"","",Unknown,""
"53eac38511c4e9ba31e512757a1ed0af",CITROEN,"","",Unknown,""
a94eb4d826a1389fa1333bcd7fd6bc02,CITROEN,"","",Unknown,""
b394587276f4ca5663bddd9066c122ad,CITROEN,"","",Unknown,""
bd11026d54a6ab1dde0b76f7046e0d22,CITROEN,"","",Unknown,""
f23e72c30eae5e16ab6e4ccd373acee4,CITROEN,"","",Unknown,""
"0ed1be202b65c316c3148b37b938df2d",CITROEN,"","",Unknown,""
"18f442fdf3c81122b321e2369bcb5ace",CITROEN,"","",Unknown,""
"99ca0f63babc2b2a630e675241747f47",CITROEN,"","",Unknown,""
da84d2d86cc7dd7d3664e7dee798a5bf,CITROEN,"","",Unknown,""
"84481d2c7fe45db7c3760ad6f55f16c3",CITROEN,"","",Unknown,""
"80e3758b2ace6786980fd0850dd9d5dd",CITROEN,"","",Unknown,""
"8d3488d9e67eff5d0271ad6f3800245e",CITROEN,"","",Unknown,""
e6c8e13d381d9b826a56e7dd4e17ec5b,CITROEN,"","",Unknown,""
c0cf2477e9869f60343bab68a2c4fe96,CITROEN,"","",Unknown,""
"54edd6fbcacf6ad8fb0812e99369371d",CITROEN,"","",Unknown,""
"07c685ad484b7ad874ce87392adb74d9",CITROEN,"","",Unknown,""
ce19aba6c22a55478f3abede781ddb58,CITROEN,"","",Unknown,""
"097961fafc7cd617b0d3564a0e0265b1",CITROEN,"","",Unknown,""
b027d52bc75f6e827ca3743638e1e25b,CITROEN,"","",Unknown,""
"793e149543bc040a1a871ad41c085b63",CITROEN,"","",Unknown,""
d3207feee91b4e1e36d0721d484dd657,CITROEN,"","",Unknown,""
"425f33a6bb296c791b79e0a9b36af759",CITROEN,"","",Unknown,""
b0c22f6bc12e7ae3e14dca0ca284339e,CITROEN,"","",Unknown,""
af7a0c956600a099393a0d8955dff992,CITROEN,"","",Unknown,""
acb062616dbdba28d67c4b3a1d71b507,CITROEN,"","",Unknown,""
"8dc71e43d27717adcd691ea51134ac36",CITROEN,"","",Unknown,""
e24199af64c02378a13cc82c72a11dc9,CITROEN,"","",Unknown,""
fcf5a5dfc0f24b8e4f3d91e63c8d4a2b,CITROEN,"","",Unknown,""
"073db2097046d632226ad1b29a3d331d",CITROEN,"","",Unknown,""
d22068e84917d6e0d675a3bec2593688,CITROEN,"","",Unknown,""
c7aedaf6418ad47f6068ba74dbb99c9a,CITROEN,"","",Unknown,""
"307d786e9d2702e432a924ea97d1224b",CITROEN,"","",Unknown,""
"1098479f19ca20d06a27bf874c5f144a",CITROEN,"","",Unknown,""
fd97a830fa9617305b81f16ef5213c9f,CITROEN,"","",Unknown,""
"0c9efa78cccb0de0237b84709fe64270",CITROEN,"","",Unknown,""
